customer_id,age,spending_score
1,56,16
2,69,61
3,46,64
4,32,63
5,60,69
6,25,22
7,38,93
8,56,67
9,36,76
10,40,26
11,28,16
12,28,51
13,41,86
14,53,57
15,57,29
16,41,78
17,20,92
18,39,69
19,19,47
20,41,94
21,61,62
22,47,69
23,55,76
24,19,16
25,38,90
26,50,90
27,29,48
28,39,85
29,61,39
30,42,33
31,66,94
32,44,23
33,59,10
34,45,69
35,33,34
36,32,52
37,64,95
38,68,10
39,61,19
40,69,58
41,20,96
42,54,1
43,68,69
44,24,4
45,38,16
46,26,24
47,56,80
48,35,2
49,21,92
50,42,32
51,31,91
52,67,84
53,26,24
54,43,12
55,19,50
56,37,35
57,45,33
58,64,33
59,24,61
60,61,51
61,25,43
62,64,12
63,52,67
64,31,65
65,34,33
66,53,40
67,67,74
68,57,43
69,21,44
70,19,29
71,23,13
72,59,12
73,21,95
74,46,46
75,35,2
76,43,35
77,61,87
78,51,81
79,27,90
80,53,8
81,31,93
82,48,26
83,65,74
84,32,90
85,25,34
86,31,7
87,40,68
88,57,58
89,38,75
90,33,29
91,62,36
92,35,89
93,64,21
94,41,36
95,43,10
96,42,73
97,62,24
98,58,64
99,46,99
100,32,49
101,62,99
102,18,36
103,42,82
104,24,96
105,26,24
106,41,23
107,18,62
108,61,96
109,25,37
110,41,12
111,28,55
112,68,13
113,34,23
114,25,89
115,52,99
116,52,30
117,50,17
118,22,62
119,59,84
120,56,89
121,58,86
122,45,13
123,24,59
124,26,19
125,25,49
126,29,12
127,51,61
128,50,19
129,65,76
130,40,9
131,41,71
132,54,28
133,52,78
134,61,95
135,57,52
136,39,83
137,44,16
138,52,69
139,18,99
140,52,12
141,54,25
142,64,52
143,31,85
144,20,53
145,18,23
146,22,16
147,43,57
148,31,39
149,56,53
150,44,42
151,26,58
152,32,39
153,32,14
154,43,95
155,59,5
156,30,35
157,68,87
158,49,93
159,56,75
160,66,18
161,69,76
162,49,9
163,21,74
164,47,58
165,54,17
166,40,7
167,56,46
168,62,13
169,32,40
170,60,42
171,46,9
172,53,50
173,30,27
174,49,66
175,24,5
176,68,29
177,39,37
178,45,38
179,19,83
180,59,8
181,62,65
182,23,86
183,45,17
184,45,71
185,61,89
186,61,45
187,37,4
188,47,36
189,28,70
190,45,31
191,42,19
192,56,61
193,50,54
194,18,39
195,44,91
196,69,74
197,30,90
198,58,19
199,20,39
200,56,67
201,23,45
202,25,13
203,44,92
204,26,58
205,54,20
206,50,92
207,68,72
208,59,61
209,61,39
210,41,1
211,32,3
212,49,77
213,49,92
214,41,62
215,58,63
216,69,25
217,66,56
218,66,33
219,69,38
220,29,6
221,56,58
222,19,44
223,20,45
224,66,32
225,54,45
226,66,61
227,34,47
228,66,21
229,19,80
230,19,85
231,45,75
232,40,36
233,54,99
234,49,19
235,50,20
236,18,57
237,36,18
238,19,47
239,61,49
240,43,14
241,49,15
242,23,31
243,49,1
244,21,54
245,28,3
246,34,16
247,55,87
248,41,57
249,22,75
250,69,12
251,51,74
252,23,96
253,39,16
254,28,72
255,65,76
256,33,24
257,50,28
258,26,8
259,23,92
260,33,36
261,46,90
262,20,8
263,37,58
264,53,60
265,36,50
266,43,28
267,20,92
268,36,41
269,37,64
270,49,27
271,24,63
272,69,17
273,58,73
274,50,33
275,57,84
276,56,77
277,35,92
278,57,29
279,18,13
280,28,46
281,45,35
282,42,6
283,67,82
284,40,69
285,48,47
286,47,25
287,59,66
288,52,10
289,24,56
290,33,30
291,43,5
292,65,33
293,69,65
294,66,18
295,19,96
296,18,49
297,65,11
298,29,85
299,22,26
300,54,63
301,49,89
302,26,86
303,58,59
304,52,27
305,36,49
306,65,77
307,33,33
308,20,98
309,37,99
310,41,1
311,50,21
312,41,55
313,69,6
314,28,92
315,66,81
316,25,69
317,53,95
318,55,5
319,57,3
320,37,53
321,52,23
322,65,53
323,42,37
324,52,74
325,42,74
326,46,83
327,35,17
328,63,85
329,35,78
330,19,73
331,52,1
332,33,51
333,58,45
334,53,77
335,50,4
336,21,62
337,50,65
338,31,32
339,38,34
340,65,92
341,37,95
342,25,72
343,24,39
344,20,26
345,34,34
346,50,54
347,65,3
348,29,50
349,68,12
350,39,65
351,39,54
352,63,5
353,47,94
354,55,94
355,55,57
356,62,17
357,68,47
358,25,23
359,44,79
360,44,85
361,51,14
362,38,66
363,47,75
364,50,51
365,45,38
366,64,64
367,50,98
368,22,38
369,65,50
370,36,98
371,21,82
372,52,30
373,66,79
374,34,91
375,61,51
376,45,63
377,47,98
378,46,52
379,63,38
380,23,97
381,52,88
382,58,79
383,54,30
384,41,51
385,46,81
386,66,5
387,63,29
388,48,4
389,52,10
390,50,56
391,69,17
392,38,74
393,49,17
394,40,84
395,50,88
396,20,69
397,35,34
398,42,6
399,59,53
400,48,66
401,20,77
402,57,43
403,63,75
404,41,23
405,67,55
406,49,80
407,64,95
408,39,75
409,40,16
410,19,8
411,44,4
412,59,4
413,19,56
414,43,25
415,34,67
416,57,96
417,50,67
418,26,27
419,60,93
420,65,32
421,56,50
422,46,61
423,59,51
424,43,19
425,52,21
426,67,5
427,42,82
428,41,92
429,30,42
430,24,61
431,53,22
432,62,21
433,37,70
434,18,1
435,25,5
436,63,12
437,33,90
438,31,46
439,29,34
440,68,49
441,40,78
442,32,90
443,45,45
444,51,27
445,19,73
446,49,26
447,40,47
448,39,86
449,68,56
450,42,94
451,39,63
452,39,48
453,66,61
454,69,81
455,59,26
456,23,36
457,32,1
458,60,8
459,54,99
460,50,52
461,25,79
462,61,47
463,61,56
464,22,86
465,56,14
466,21,90
467,23,28
468,62,87
469,49,78
470,69,88
471,47,2
472,64,26
473,52,14
474,57,59
475,69,56
476,33,7
477,30,3
478,67,23
479,59,18
480,47,38
481,36,99
482,34,15
483,36,64
484,45,89
485,43,28
486,54,74
487,43,39
488,40,57
489,26,17
490,29,86
491,18,90
492,18,44
493,64,25
494,51,17
495,49,13
496,65,84
497,42,25
498,57,68
499,62,10
500,18,67
